ncomp label gene_loading_ranked gene_name age_effect p_for_age race_effect p_for_race
5 pos_end 0.0208004868757892 CXCL14 -0.256134057950113 0.0062018615048195 -0.0857643950537888 0.353007138225388
5 pos_end 0.0207942129318456 HECW1 0.539987954240896 5.05782424665602e-07 0.130364842781922 0.203058323832528
5 pos_end 0.0207730240162631 NPY1R -0.166292801900645 0.172233835787151 0.104614126924478 0.389406338205155
5 pos_end 0.0207443001229013 C3 0.560573680698441 3.8762165581468e-05 -0.187458099766889 0.156091998642739
5 pos_end 0.0207413500773849 LINC00632 0.256459456230739 0.000956037896517723 -0.00713098381163633 0.925194750555455
5 pos_end 0.0207317453090735 ASB2 0.0721203887035872 0.570310957304383 -0.0205398395716094 0.871505601353233
5 pos_end 0.0207240787729826 HGF 0.0823715358436415 0.32131072440991 -0.0528728514230099 0.523905179639529
5 pos_end 0.0207113789433855 SUSD2 0.274589302604061 0.00286744670014649 -0.0731864025118344 0.419080674541738
5 pos_end 0.0206581560621994 MIR205HG -0.210339281113706 0.429689699071993 -0.694309460558339 0.0100123339708318
5 pos_end 0.0206287340489448 ADAMTS15 0.310486463386401 0.022068390163593 -0.121709629671221 0.365262897137297
5 pos_end 0.020623240774821 TNFAIP6 0.0471187847765253 0.647566941094839 0.0481910444257913 0.640114404342894
5 pos_end 0.0206190743730627 OLFML2B -0.00400468798039476 0.966334772662973 -0.103038833370413 0.278640095038813
5 pos_end 0.020618796687786 FAM135B -0.216152399791545 0.0947030093875247 0.32312272703292 0.0130945624050351
5 pos_end 0.020614315438972 CTD-2081K17.2 -0.0334792841848751 0.795428629239945 -0.124894446217686 0.334284524323333
5 pos_end 0.0205949790027978 ADRA1A 0.194077137327957 0.255553791715176 0.173362069271547 0.309563258654751
5 pos_end 0.0205928027880264 ACSM5 -0.134113449835827 0.265960154353452 0.015982645569072 0.894276880474962
5 pos_end 0.0205724240287494 CNR1 0.219005691210502 0.112330713777061 0.0339705923978147 0.80451389204453
5 pos_end 0.0205627082651964 ARHGAP15 0.0301730244119522 0.68810153894704 0.0421605003441893 0.5749707904604
5 pos_end 0.020555588163195 TTLL7 0.335538950960264 0.000740563631053122 -0.0332620328605671 0.732212769567273
5 pos_end 0.0205507509872741 L1TD1 -0.0332716776365603 0.801677224589355 0.369425845082048 0.00601211743812627
5 pos_end 0.0205322804297934 ITGA8 0.186677743407139 0.0815867488933056 -0.0223330052247115 0.833976020825328
5 pos_end 0.0205281447292023 CHSY3 -0.246755536605265 0.00104572642030912 -0.0683415301600923 0.354347295531053
5 pos_end 0.0205019743155248 ADIPOQ 0.347265077801191 0.0433066007450521 -0.0429594030611327 0.80103201796621
5 pos_end 0.0204730027652514 LINC00906 -0.217587958314133 0.164051424615679 -0.0537200611143158 0.730228695249257
5 pos_end 0.020463467318286 PLN 0.342662375290173 0.0372765098736545 -0.0293881743593949 0.857013222717958
5 pos_end 0.0204571722445457 SOX8 -0.0317546868986051 0.735144132744224 -0.0513620578475961 0.584399264109553
5 pos_end 0.020447747716936 SCG3 -0.0308427922889974 0.806504573279169 0.408083481329377 0.00149418006298257
5 pos_end 0.0204456602536407 SRL 0.293686081506878 0.0172814179599744 0.023311469712879 0.848430029020103
5 pos_end 0.0204126009320352 RP11-320H14.1 -0.033450124660794 0.736412706422515 0.0761339777014532 0.444028917813204
5 pos_end 0.0203579995027291 CACNG4 -0.309711920954375 0.0251258646743666 -0.138397510043643 0.313063018416928
5 pos_end 0.0203488633064287 FA2H 0.0318986430227007 0.783879000908049 -0.208837178122046 0.0743569529569345
5 pos_end 0.0203222712605339 CCL14 -0.0752855181263284 0.422167487421184 -0.015346674988782 0.86987004725623
5 pos_end 0.0203049588182256 PTPRQ 0.681514956586732 1.82751082163956e-06 0.0196202918873323 0.885589756229727
5 pos_end 0.0202535190901749 GLIS1 0.0917114996976971 0.200447854842865 -0.0594020548066341 0.406072359598802
5 pos_end 0.0202325001860702 ADH1B 0.306362756715011 0.0524813979249078 -0.0910978148547952 0.561509234758471
5 pos_end 0.0202155659264195 FBLN2 -0.060030473760258 0.281420252460023 -0.125125219755805 0.0258807512102194
5 pos_end 0.0202068368610911 IRX1 -0.160472629012622 0.105716642910966 0.0214313041560217 0.828074822608821
5 pos_end 0.0201828231087142 HEY1 0.288096767344658 0.000867986482716285 -0.041251741620045 0.625965719530584
5 pos_end 0.0201280278478196 NTRK3 0.506343225803662 0.000739854168002813 -0.00938200789589847 0.948986874337357
5 pos_end 0.02012614468607 BRINP2 0.0886945801644884 0.51409667465394 0.0622643285076614 0.646780587694098
5 pos_end 0.0201241128174935 RP11-588K22.2 0.0920913128230314 0.290689850457206 -0.0842140319463753 0.333752426713598
5 pos_end 0.0200959944331189 GRIA1 0.280099948206935 0.0113615165638527 0.15614938027035 0.154528373315711
5 pos_end 0.0200949743707769 ILDR2 0.0944198749599885 0.361287352943001 0.0612905089809522 0.553066580725969
5 pos_end 0.0200559535852571 SPP1 0.299920805859294 0.043115636805236 0.12129103327092 0.410170476579819
5 pos_end 0.0200488975558743 CLEC3B 0.102334775600174 0.289845907043977 0.0848910614985052 0.379589900984406
5 pos_end 0.0200455144826807 ATP2B3 0.00896551062922235 0.939801014112457 0.246030100392421 0.0398891372956397
5 pos_end 0.0200318552018613 KCNIP1 0.104661694930545 0.364816355019025 0.124681032322713 0.280666785368653
5 pos_end 0.0200079906269852 LINC00671 0.203934438387035 0.0696739441415625 0.0583919564025971 0.601275864854127
5 pos_end 0.0199887781076265 ACTA2 0.191440723445986 0.193384285716075 -0.0072973099265201 0.960324922748026
5 pos_end 0.0199711374314721 FSTL5 0.0442548338828217 0.710177330760642 0.204857332958287 0.0871518973926898
5 pos_end 0.0199707703405051 SEL1L2 0.221965177852415 0.0939399630615528 0.110935643023958 0.400531416450921
5 pos_end 0.0199645011681929 RGS7BP 0.264120316032935 0.0510159225320873 0.126586271350241 0.346833082333458
5 pos_end 0.0199501360520296 FAT3 0.120554201843642 0.282978759874455 0.0919708089439144 0.412284401002532
5 pos_end 0.0199404645337416 TNC 0.00479493676363264 0.953192192452612 0.114465387117025 0.162776079901122
5 pos_end 0.0199371919479571 CTD-3080P12.3 0.315294553802 0.0339672828108578 0.547131227370975 0.000299076570230695
5 pos_end 0.0199347071410422 TLL1 -0.0317212372782917 0.665911390724073 0.0259681023896087 0.723711901457243
5 pos_end 0.0199147911336221 MYO3A -0.0283652911951181 0.748260562987257 -0.161550838449806 0.0693507595798658
5 pos_end 0.0198910994858241 LINC00639 0.23326297530356 0.0495333730291784 -0.128492758688586 0.276730635258898
5 pos_end 0.0198581748142337 NEXN 0.189700747417961 0.158578085471505 0.0205670998599632 0.878034993509225
5 pos_end 0.0198547402065002 TPSB2 -0.0710492958004587 0.471840775212469 -0.0122967741760301 0.900800649652138
5 pos_end 0.0198508194564594 LRRN3 0.191042959261512 0.176805784259251 0.114388894275253 0.417585014144169
5 pos_end 0.0198326696922133 IGFBP6 0.161740340171291 0.0928797046213878 -0.110612686323084 0.249045228586684
5 pos_end 0.0198042872433101 POM121L9P 0.424091535395993 5.07229872646365e-06 0.0232769243790281 0.793959443331792
5 pos_end 0.0197720930511135 RP11-143K11.1 0.0355072632991874 0.760187532139786 -0.04915790070297 0.672653930310051
5 pos_end 0.0197699461796327 DNM1 0.042446441779375 0.48907868513325 -0.0867968273027867 0.158453574319742
5 pos_end 0.0197688805181756 LRRC4C 0.163759199572325 0.0224904936847352 -0.0330676094396041 0.641608372827432
5 pos_end 0.0197606131029422 RP1-140K8.5 0.133626508152296 0.342155379874733 -0.139614079206116 0.321043903438164
5 pos_end 0.0197594479802329 ERBB4 0.309225225128855 0.00919274478936935 -0.137505459074058 0.241591795207922
5 pos_end 0.0197410884283615 RBFOX3 -0.0193131403489658 0.911394330747433 0.0182539165100244 0.916235250743763
5 pos_end 0.0197306638479837 ITIH3 0.314346976730196 0.0489547938161998 -0.164956868469316 0.29876712023036
5 pos_end 0.0197266483911084 GIPC3 0.0128381622631289 0.905624947793938 0.0750510571024481 0.488661375240577
5 pos_end 0.0197177729704656 SLC36A2 0.0708468359660203 0.563559790451224 -0.016452724110706 0.893234990510993
5 pos_end 0.0197134270294147 C9orf47 0.119884270132289 0.200514089582071 -0.158938172216351 0.0904731448347568
5 pos_end 0.019667419327875 PTN 0.105583139646611 0.243770279528919 -0.0922197606020113 0.308325194930961
5 pos_end 0.01966521155101 CHODL 0.124681452487418 0.273405488302268 0.0621977593009966 0.58413170956014
5 pos_end 0.0196426661260322 CTHRC1 0.0119553781188622 0.915577964740544 0.0376241249245368 0.73872871568861
5 pos_end 0.0196391817082602 MEOX2 0.0492924636846595 0.591675706228535 0.0248370583529311 0.786854299477457
5 pos_end 0.0196210141415832 C7 0.414118479833811 0.019226311694331 0.130943340021132 0.45468211460942
5 pos_end 0.0195874395768287 SGCA 0.090166441169138 0.481783511717042 0.253932084093893 0.0491090813316253
5 pos_end 0.0195811936839956 PDLIM3 0.273476677489316 0.0817498975639881 -0.0763006094409902 0.625286995606447
5 pos_end 0.019546195160246 CA3 0.299438654758193 0.00260705873657704 0.0715656303132156 0.464145256808761
5 pos_end 0.0195360107385659 COL28A1 -0.140027674426994 0.101698941372373 -0.0887129659062557 0.298232474252855
5 pos_end 0.0195297125140898 IL6 0.122067385730124 0.354131425536031 0.0719154113322382 0.584709020055501
5 pos_end 0.0195157249732275 SCN11A 0.197822860118616 0.0488309661711637 0.143270368437666 0.15212608775777
5 pos_end 0.0195038657541978 FOXD2-AS1 0.311262955217872 0.000959506423075413 0.011808657578653 0.898098571026485
5 pos_end 0.0194213176146477 GLI1 0.145000966808573 0.227074272865971 0.0892548066841172 0.45633889694383
5 pos_end 0.0194098422982272 HOXB13 -0.1779068369145 0.420833767038548 -0.605514314530709 0.00686728918479923
5 pos_end 0.0194046930736089 MUC3A -0.025586625264118 0.7794429185005 -0.225340964345177 0.014793600639631
5 pos_end 0.0193912784223458 FRMD5 0.0592921579320006 0.556198010901097 -0.0366018923379959 0.716272859047815
5 pos_end 0.0193411866335148 FHL1 0.0995747165714868 0.397852734363963 0.0246632063458186 0.833908899333083
5 pos_end 0.0193330795567324 NOL4 0.252314316183609 0.0507808149698258 0.119781958334383 0.350911201993749
5 pos_end 0.0193320764412709 PART1 0.209487023478465 0.151141993201355 -0.117406702032388 0.419774541792078
5 pos_end 0.019331451897376 MUSTN1 0.0629194295698017 0.567406578899905 0.0328491655512391 0.765162209450454
5 pos_end 0.0193107208064299 TRDC -0.115701306476099 0.263506297173182 -0.0609677379734333 0.555014304388955
5 pos_end 0.0193013019595416 EYA2 0.156275303335598 0.00670022736510837 -0.0666190937265677 0.242045943382475
5 pos_end 0.0192989522132372 PTX3 0.30344271263799 0.0128683871995995 0.0247107753428874 0.837506670661
5 pos_end 0.0192921912467816 GATA5 -0.0217626321289038 0.899148338668996 0.0941798141095136 0.583585913623972
5 pos_end 0.019253264815034 AVPR2 -0.146731379901532 0.0771465727042916 -0.0568170907104553 0.491413410513865
5 pos_end 0.0192453512946628 SHISA9 -0.0391200116438963 0.762312493622279 0.330305964103518 0.0116816384883479
5 pos_end 0.0192057299435767 PRLHR -0.192145231326359 0.416992881885541 -0.0133908342673611 0.954832512670963
5 pos_end 0.0191931313884805 KAL1 -0.171663192323983 0.0095402807071945 0.0181730486028034 0.780931159955717
5 pos_end 0.0191708621866262 CHGA 0.191257887047383 0.202812941696925 0.0694872663766913 0.642631732471767
5 pos_end 0.0191397865632286 IL13RA2 -0.118765465667243 0.301420216419775 0.153250699393762 0.183003621654264
5 pos_end 0.0191129697191727 TTBK1 -0.0646953869490581 0.557982118917174 0.209983454935353 0.058867776396317
5 pos_end 0.0191062748485878 FGF10 0.0870777197910798 0.276629703961383 -0.0755799330124931 0.34474873500993
5 pos_end 0.0191030050338723 C11orf87 -0.128607561380562 0.323091044137924 -0.00344239530904698 0.978857976051461
5 pos_end 0.0191023478428166 CBLN2 -0.171443401091432 0.146045244162513 0.380257791576119 0.00151032223551323
5 pos_end 0.0190951392878337 CHI3L2 0.158638622479617 0.21651550333584 -0.0165754307983615 0.89694585124361
5 pos_end 0.0190951081939674 SOX2 -0.0860174308705306 0.285244794963147 0.0843993369153292 0.294362799396832
5 pos_end 0.0190741057816696 SVEP1 0.21834218744012 0.00573565953338218 -0.0503524560212509 0.518012753782056
5 pos_end 0.0190169349953912 PLCXD3 0.253495966943175 0.0362554903976808 0.0308814184298104 0.796925007622342
5 pos_end 0.0189950424377007 CNTN3 0.282292720753239 0.0337383326846343 -0.0453698833441278 0.730646942048696
5 neg_end -0.0187198111485462 SLC13A5 -0.232885291871964 0.0651984496985555 0.0683320792127135 0.586155882738744
5 neg_end -0.0188013008197202 CARD18 -0.42080949481605 0.0467995390333865 0.00809420467352544 0.969252205537416
5 neg_end -0.018861912357724 ACSM3 0.0721746812951638 0.461116220962582 0.0973339910019923 0.320690543622903
5 neg_end -0.0189029752333249 OTOP3 -0.707250906239438 0.00547889147477388 0.195343850250571 0.436441487654757
5 neg_end -0.0189505991834371 GSTA1 -0.0331597603898241 0.860108051812347 0.0603797199192218 0.748317814357674
5 neg_end -0.0190145317939341 SERPINA12 -0.770876185212465 0.000329864210440637 0.125673168539825 0.5482326975984
5 neg_end -0.0190916941380484 C6orf223 -0.388682698999482 0.0145394404516811 -0.169047095161951 0.283190821982416
5 neg_end -0.0191556082332326 CDS1 -0.110082840865136 0.494645163612108 -0.269660275105975 0.0958738674762366
5 neg_end -0.0192633127680987 DUSP9 -0.279511325235219 0.0376326441910757 -0.121312765663358 0.363548896183003
5 neg_end -0.019457634119089 ALOX12B -0.869526142927121 0.00310940041155828 -0.206336904238971 0.475609080656752
5 neg_end -0.0196224160723439 KLK12 -0.40299314118597 0.244947934920213 -0.236342132376227 0.494541316965604
5 neg_end -0.0196309126600844 SLC28A3 -0.282469950904029 0.164252751482246 -0.288590502384164 0.155372651954395
5 neg_end -0.0196402799607774 VSIG10L -0.380156766285559 0.0365482711729109 -0.0521618456814786 0.77230251245441
5 neg_end -0.019731711172521 LIPN -0.627948251801495 0.000381212330517648 -0.14789067110226 0.391385972971984
5 neg_end -0.0198337353418849 IL1A -0.711198516063328 0.000734986065509448 -0.0777838170610291 0.705613080767628
5 neg_end -0.0198407230960994 RP11-678G14.3 -0.35240063731899 0.00313056820080414 -0.0998468678724722 0.394888498428636
5 neg_end -0.0199115873799492 CSTA -0.457911621705154 0.134353861797039 -0.379772257872695 0.213716263104538
5 neg_end -0.0199192913525497 TDGF1 -0.401672738187951 0.00484148490241953 -0.24685824688245 0.0803486336456745
5 neg_end -0.020013970871931 KRT23 -0.267045400662187 0.263991940596423 -0.512919904387558 0.033067293325746
5 neg_end -0.0200448722118143 ALOX12 -0.615554788870798 0.0196234157050643 -0.0400589834439654 0.877984664250895
5 neg_end -0.0200522683543451 RP11-752D24.2 -0.259148251437166 0.00788447439445893 0.286896677006085 0.00336450341816914
5 neg_end -0.0200938011224446 LRFN2 0.0749297122885644 0.461719332156789 -0.0435337558464368 0.668701483590069
5 neg_end -0.0201022865183282 PRL -0.241344389985891 0.294510458189973 -0.37909975686274 0.100726347169598
5 neg_end -0.0202033712062612 CTC-490G23.2 -0.321678885690585 0.0456966737180586 -0.0765532346548601 0.631836754774384
5 neg_end -0.0203779785356258 IL22RA1 -0.422389927093692 0.0400152691231547 -0.190277903739548 0.351666885752971
5 neg_end -0.0205170429473076 ATP13A4 -0.647461971031929 0.00169640843962198 -0.163121159561115 0.420455553502467
5 neg_end -0.020519862679972 TM7SF2 -0.243533910978047 0.0251778091165253 -0.03375780231563 0.753976163792272
5 neg_end -0.0205595999939191 IGLON5 -0.664788897766113 0.000256467420160087 0.346857434756424 0.0517934426054147
5 neg_end -0.0206317270488371 COL6A6 -0.333628225109626 0.00751731625802713 0.164741491209133 0.182114580369738
5 neg_end -0.0206456525581314 C15orf48 -0.553968778906828 0.021441966181726 -0.192186795010429 0.420549796135843
5 neg_end -0.0208683190603371 PRSS3 -1.06161118910315 4.46140297116815e-05 0.0666592944971732 0.790931895605795
5 neg_end -0.0208878025247537 FAM160A1 -0.198216526324503 0.190202591327304 -0.153014118308591 0.311227490543225
5 neg_end -0.0209097984338572 VWC2 -0.401749316219453 0.00022937996888031 -0.118121260403118 0.266713681727658
5 neg_end -0.0211332018361757 PLA2G3 -0.507303548437484 0.0845542948287427 -0.177337313555863 0.544432377617064
5 neg_end -0.0212199210287105 LINC00664 -0.0927351476285904 0.331256061923508 -0.217625532574273 0.0237594304182388
5 neg_end -0.021238907689044 ENDOU -0.563151916870915 0.0134852990319403 -0.0167472144709015 0.940705895757174
5 neg_end -0.0212432017480878 SPRR4 -0.412705109061034 0.0534296316640995 -0.158126947856182 0.456411954008705
5 neg_end -0.0212477084968346 IL36RN -0.819234274634799 0.0103839268828829 0.0683066784945513 0.828591945463084
5 neg_end -0.0212991296697935 IL36G -0.508464376279724 0.0129796264796077 -0.0714543170333048 0.723787180531954
5 neg_end -0.0213596741866582 MYRF 0.177609678638586 0.0172380927104149 0.0825877466420545 0.263845239534383
5 neg_end -0.0214135968999423 EPGN -0.659793903218666 0.0141465017812016 -0.145172519063746 0.584996251843876
5 neg_end -0.0214523634276573 CLDN1 -0.121457730724207 0.421661345099668 -0.233998710464872 0.122902593065411
5 neg_end -0.0214995774768987 ACER1 -0.461992586614781 0.0321621724345583 -0.0494640161003635 0.816939934497885
5 neg_end -0.021562302344237 WFIKKN2 -0.286352201960986 0.0146728754272452 0.110460734055261 0.341602527340839
5 neg_end -0.0216200923557072 KLK8 -0.642828065939399 0.0257692919213241 -0.429288907645318 0.134335663500268
5 neg_end -0.0216635020657388 FLG -0.224668762267608 0.227842585260676 0.215362713746691 0.247576293220559
5 neg_end -0.021752625289058 SPRR1A -0.822374808989587 0.0269551882382392 -0.497874961278539 0.177785720856925
5 neg_end -0.0218053613800484 KRT6C -0.788022624537681 0.0346735389005521 -0.309545820756164 0.403160392856679
5 neg_end -0.0220024113183388 CYP2C19 -0.544048876745333 0.0479101251161508 -0.122671685126922 0.653158851584943
5 neg_end -0.0222439623124299 RGS20 -0.467447616812132 0.00635983301588993 -0.0294169163787275 0.861627956486226
5 neg_end -0.0223455139235112 MUM1L1 0.046224129951318 0.706105677328692 -0.258506201346947 0.0365292258185883
5 neg_end -0.0225741070707942 HMOX1 -0.221521090706063 0.0626719122513319 0.151374442619691 0.201688280031181
5 neg_end -0.0226504990897431 KLK5 -0.61670659469506 0.0205492663421681 -0.134676096513414 0.609330622953355
5 neg_end -0.0226790910348181 CWH43 -1.00524767270348 0.00109021043144745 -0.0912718426373061 0.761921768632475
5 neg_end -0.0227589093222425 SFTA2 -0.533555987836233 0.0520380826496087 -0.0851117688394075 0.754876646221634
5 neg_end -0.0228087693933758 CDH3 -0.138932899533726 0.199222475305632 -0.150524790427264 0.164502646994952
5 neg_end -0.0228344782461686 UCA1 -0.263053858549925 0.137560638865929 -0.287126412623367 0.10534752030109
5 neg_end -0.0228914489337026 SPRR3 -0.783242248870385 0.0362446759054301 -0.619843992291593 0.0963693842308237
5 neg_end -0.02290767863136 OTOP2 -0.42025610274625 0.00393660203880571 0.05745915986825 0.688610401033625
5 neg_end -0.0230393878789446 WNT4 -0.142414856243934 0.329379027825665 -0.227430941149309 0.120410852407128
5 neg_end -0.0233739537743195 RP11-320G24.1 -0.0213737354724413 0.855601624430961 0.110269538065948 0.348633889006087
5 neg_end -0.0234366533977416 RP11-351J23.1 -1.02557858267973 0.00129771553806234 -0.0622676141305738 0.841952245150152
5 neg_end -0.0235785323819733 KRT10 -0.526579436931972 0.0187899791182026 0.0455463554455243 0.837189836541631
5 neg_end -0.0236200515978899 DLK1 -0.272351318162238 0.0957538028184426 -0.0173738071721609 0.914902919277687
5 neg_end -0.0237918658125702 MUC22 -0.421666623994211 0.147672345298035 -0.532224019966675 0.0683193960461988
5 neg_end -0.0240755191904164 MMP7 0.269039718600527 0.0877180252692858 -0.609001002998863 0.000158593267370698
5 neg_end -0.0241359465482443 FAM25A -0.903680292105393 0.00454472528863112 -0.0227001553596337 0.942245824348321
5 neg_end -0.0242137086638265 SPRR2G -0.664181414981844 0.00524513277745368 0.0578391490849487 0.804968976789334
5 neg_end -0.0244095117890629 RBP1 0.181636441295296 0.0137413597889567 -0.0711741555722608 0.329304336859634
5 neg_end -0.024458086078167 SBSN -0.937884997124084 0.00978374863310006 -0.210447616075247 0.557125444300331
5 neg_end -0.0245394948412927 KLK7 -0.859444599589376 0.00223069535784563 -0.259993187971662 0.346737289391433
5 neg_end -0.0245697073882153 PROK1 -0.773422206558827 0.000152003807248943 -0.119619905477507 0.546730451555271
5 neg_end -0.024763134573008 RPTN -0.746319245943353 0.020333903805881 0.00874626972261287 0.978071793061756
5 neg_end -0.0247631507416025 TEX15 0.0530011456216952 0.66033428255387 0.122714218983587 0.309745697387283
5 neg_end -0.0248216344765415 TGM3 -0.796125274489849 0.00537740130093084 0.0884275973167549 0.753537001276182
5 neg_end -0.0248672383354646 AC006262.6 -0.161015176822611 0.135837487619192 0.106765946105591 0.321471831891039
5 neg_end -0.0250265032808917 CYP2C18 -0.496138288732465 0.0919962559626318 -0.151627311980022 0.604724539091509
5 neg_end -0.0250513072799516 FAM110C -0.150780207182976 0.451710282526474 -0.480994707253133 0.0174887976415439
5 neg_end -0.0252599271088431 RNF222 -0.555224774108171 0.0447367280531882 -0.291600243017214 0.28900404397594
5 neg_end -0.0255245370803626 COL2A1 -0.105544603257962 0.303584291130329 0.0753944289665912 0.461938978197951
5 neg_end -0.0255352893921137 ALOXE3 -0.73608032978349 0.00060553215058824 -0.144382676967513 0.49135308759447
5 neg_end -0.025896798631021 CELF5 -0.310295303913872 0.00995792181830298 0.157527413550934 0.186367649237265
5 neg_end -0.0258983943339013 LCE3D -1.28544564737373 0.000912726468756534 0.102838639492142 0.786220671118584
5 neg_end -0.0260195501082241 CRB2 -0.0271062667691843 0.747769934267984 0.039873268159296 0.636262196293836
5 neg_end -0.0260212773769998 DMKN -0.497489734269888 0.00781307966219504 -0.144812244798103 0.432772346546228
5 neg_end -0.0262013692631093 CRCT1 -1.30838324115849 0.000975608882799075 -0.175205210584196 0.651852352071515
5 neg_end -0.0263687979740029 KRTDAP -0.989949135302787 0.00525684959339144 -0.107352900095985 0.758552049008892
5 neg_end -0.0265942053414487 SPRR2C -0.873551176842148 0.000435332664930921 0.0260319372248593 0.914406242703184
5 neg_end -0.0266117322469622 PI3 -1.08988333490844 0.00231063756970385 -0.609040403959387 0.0845936354003807
5 neg_end -0.0267748239948678 IFNLR1 -0.281539013890349 0.119090401067089 -0.234263764380836 0.194003946916965
5 neg_end -0.0267950388191125 TGM1 -0.524369924467977 0.0412026289964841 -0.302357342316625 0.236524048324752
5 neg_end -0.0268408416686376 NR5A1 -0.356677353876171 0.00186717541072542 -0.109192618200875 0.332430019886051
5 neg_end -0.0269354132353504 MAT1A -0.271456868684329 0.0123515779836884 -0.166400438484582 0.122179246824797
5 neg_end -0.0269829489916355 KRT78 -1.06427908987021 0.00304663281690594 -0.33935051937679 0.337116586491242
5 neg_end -0.0273370899350159 SERPINB12 -0.793322324059945 0.0132163807296621 -0.124616835390596 0.693614907510893
5 neg_end -0.027384030233923 KRT6B -0.711397210031882 0.0327146836011256 -0.208101883696172 0.528716135435361
5 neg_end -0.0282368996345659 STAR -0.362528144335763 0.00129516406924491 0.0766178704429782 0.487933891304855
5 neg_end -0.0283978513066447 CRISP3 -1.16734929706538 0.00380178575161282 -0.0734913699453099 0.852996189899826
5 neg_end -0.0291142249777775 REN 0.21438477427652 0.103332208634674 -0.264915554365535 0.0447207667865977
5 neg_end -0.0296617625172816 IL36A -1.06350118781705 0.000638254736071113 0.111908033326381 0.713020993765268
5 neg_end -0.0302058659691387 KLK10 -0.572538696203042 0.0195673619364339 -0.365472453813605 0.133646868566204
5 neg_end -0.0302391629605203 CRNN -1.09651296647243 0.00665509128502083 -0.461386605432581 0.247760260449806
5 neg_end -0.0303264640621872 HEPHL1 -0.743862403232404 0.00351542447397494 0.0265547489957669 0.915585637096643
5 neg_end -0.0305132405165152 LCE3E -1.1914266663124 0.000403097018046903 0.257455819098409 0.433518345062747
5 neg_end -0.0307370572017165 AC003090.1 -0.453018786988119 0.00409128005363857 -0.101962622492404 0.511525645371616
5 neg_end -0.0311484402319591 SPINK7 -1.21567485636764 0.00389262927873384 -0.178482150763455 0.666578211859371
5 neg_end -0.0335170086262224 SPRR2A -1.26873606711102 0.000542115126492852 -0.087327323604848 0.807316696989517
5 neg_end -0.0336622002768051 KLK6 -0.76097269726191 0.00942032640435565 -0.534554277385045 0.0663079221172988
5 neg_end -0.0344414160692265 SPRR2D -1.35449272302104 0.000181817297572894 -0.241544210083999 0.492681005120691
5 neg_end -0.0348644435088253 S100A7 -1.18303641027078 0.000875057634636327 -0.545386017924665 0.118466573036126
5 neg_end -0.0362430129213113 RHBG -0.63859335530463 0.00367678057134091 -0.209921251394532 0.33235055888191
5 neg_end -0.0364018631498842 ASPG -0.377069616321083 0.0193239564499905 -0.149982060208007 0.347685529374065
5 neg_end -0.0369709788418626 SSTR3 0.0657988850279496 0.578567153433407 -0.172665810842248 0.146393063047332
5 neg_end -0.0376789057552692 ARX -0.0949884868689305 0.541872746027707 0.0984244739919792 0.527378056520594
5 neg_end -0.0378322471968182 GATA4 -0.35861697318116 0.0141064261130944 0.493205569838801 0.000835602318631568
5 neg_end -0.0378355221715379 SPRR2E -1.20954844071297 0.00035410467881411 -0.0172330473289544 0.958349535056476
5 neg_end -0.0379191906327503 USH1G -0.413040178473937 0.0315461516814651 0.0305951901880549 0.872293145543668
5 neg_end -0.0393345398589313 LEMD1-AS1 -0.202017994164543 0.0755752626774989 -0.0663842685560604 0.55704845569779
5 neg_end -0.0393661918698519 SPRR2B -0.89760776463239 0.00103641066655015 0.0584070571070507 0.827327359655461
5 neg_end -0.0415266914388414 KLHDC8A -0.724316189494827 8.16946200635669e-07 0.0352248463582767 0.80105889008135
5 neg_end -0.0547478088974757 SPRR2F -1.07766708552477 4.90288769069123e-05 0.173396619049892 0.499746660664992
6 pos_end 0.0484276946112148 LRRC55 -1.41566105564086 4.96740839443645e-16 0.310099683795045 0.0430842678384761
6 pos_end 0.0483009842384457 SEZ6L2 -1.63115934845252 4.41565142276818e-25 -0.107137461741259 0.393155930254674
6 pos_end 0.0481203855226985 CCL21 -1.01481253186468 1.99627190323517e-10 0.0777593005494258 0.596420717132669
6 pos_end 0.0473104051431433 THY1 -1.04430414588254 4.4571092896781e-14 0.203272400371384 0.09996171502039
6 pos_end 0.0455129672260986 RGS11 -1.18904290916568 1.72257464586588e-21 0.175741292972813 0.0897784953214718
6 pos_end 0.0444776881480856 SPOCD1 -0.832927132857058 1.46285688635083e-06 0.44215266602401 0.00821918027746612
6 pos_end 0.0438730091333096 GRM7 -1.22257076304704 1.0769261009332e-17 0.330418816045181 0.00774266307152743
6 pos_end 0.0414463245954688 PGBD5 -1.41456437391934 2.55772655465015e-22 0.240704365096159 0.0448691988418229
6 pos_end 0.0412226798426686 CRLF1 -0.604444792374315 0.000182027631995574 0.157070711687692 0.31800131593057
6 pos_end 0.0410919326496751 ISM1 -0.734605467079036 1.99288773368313e-08 0.0824891703336457 0.501804979922018
6 pos_end 0.0396673634036866 DAPP1 -1.19623330604801 6.4411350098384e-15 0.0741315420148223 0.583643960603476
6 pos_end 0.0388239806287939 PI16 -0.321133284684529 0.0531426175606316 0.272908848469532 0.0996042954427001
6 pos_end 0.0386726013980803 P4HA3 -0.864981947722165 2.12706421553412e-13 0.201451639572833 0.0576430361707945
6 pos_end 0.0383070988113644 HSPA2 -0.93363111263825 2.64147341176137e-17 0.275643985600275 0.00428358261669191
