ncomp label gene_loading_ranked gene_name age_effect p_for_age sex_effect p_for_sex race_effect p_for_race
5 neg_end -0.0213040451501647 RP11-1299A16.3 -0.0660623854598912 0.12666691829966 0.00922504976201974 0.830658463616402 -0.0109551537976679 0.799819651374504
5 neg_end -0.0213341223972176 AVPR1A -0.033245828466736 0.385695391795632 -0.0839625970876953 0.0285766079690113 0.101327881258475 0.00841147868699003
5 neg_end -0.0213911659960895 RP11-215H22.1 0.267998388238182 3.05730599218383e-09 0.300553036100771 3.42235297471589e-11 0.294383441727135 8.71458096422635e-11
5 neg_end -0.0214937751417477 FMO1 -0.0124153418902995 0.765828440097135 -0.0235565228467254 0.571485194761964 0.120183716197306 0.00409699738276246
5 neg_end -0.0215477818512447 CTB-176F20.3 -0.120538723885781 0.00215233106757717 0.0139711514815939 0.720402652321424 -0.112761528254568 0.00407803210913653
5 neg_end -0.02161522633738 PRDM16 -0.0650258865238138 0.000486715773995977 -0.0252446183872513 0.172715174312951 -0.0393321755858323 0.0341501019163236
5 neg_end -0.0216985366192283 HEY2 0.0118586007829279 0.544598152948447 -0.00247311256227728 0.899285388089374 0.104668551438294 1.3632954177925e-07
5 neg_end -0.0217334364324449 EFCC1 -0.0404509351754562 0.0532482352940555 -0.00569936198056444 0.784648424088225 0.060236131800817 0.00408741022035124
5 neg_end -0.0217668293641914 ZP1 -0.0137806532703652 0.756429731489959 -0.191498870929686 1.91050636264349e-05 0.174739846574393 9.56225726625973e-05
5 neg_end -0.0217871194877244 SLC5A1 -0.0300295155861022 0.295906250122643 0.0601133633617779 0.0364539530506608 0.0319085031753816 0.266770404896584
5 neg_end -0.0217935637521725 SCUBE3 -0.124644916912701 6.53422987333305e-05 -0.052120895459184 0.092246748455749 -0.0562973542435836 0.0694626816837933
5 neg_end -0.0218749984837711 SLC52A3 0.0517456927630865 0.12040696508135 0.0515671990578438 0.121143954347998 -0.260848503021004 2.95235683898667e-14
5 neg_end -0.0218841103423425 CNGA1 -0.175685037034673 6.37533683438766e-05 0.0923032111133838 0.0342825382844469 0.0362609184893234 0.405427898734986
5 neg_end -0.0218902199288544 TBX10 -0.126005936200562 1.09745298368835e-05 -0.143165022344456 6.08979385173857e-07 0.391737391550812 1.01385148853216e-36
5 neg_end -0.0219283742473273 HYAL1 0.0011018438967781 0.946246204409102 0.0830374949966413 5.14567321063101e-07 -0.0222656973344123 0.17349885126047
5 neg_end -0.0219324300824511 CLDN9 0.0647653062221232 0.102115337106171 0.165634972706956 3.26021713440431e-05 0.0174992027903753 0.658312276873136
5 neg_end -0.0219429479416675 ABCB1 0.0127038409322041 0.640370256745338 -0.110081858490634 5.81897498230136e-05 -0.00206334292455908 0.939510847463574
5 neg_end -0.0219505905616642 RAPSN 0.0942456854285014 0.0073441831378624 0.0663007737643937 0.058449932861397 0.263644075626823 2.56241852463673e-13
5 neg_end -0.0219769644525384 CPVL -0.0280272916697759 0.285278736337232 -0.135727854196102 3.15801021457135e-07 0.0416843990851356 0.112288444703004
5 neg_end -0.0219929813466513 MTND1P23 0.00940157626205291 0.864106837294982 -0.156038692315 0.00461546145853872 1.50475112757536 1.00747556571032e-99
5 neg_end -0.0220868146372388 SERTM1 -0.0269604275435427 0.630111438857086 -0.0763762571835356 0.172232953658626 0.00369344311339276 0.947395248102659
5 neg_end -0.0221317398267779 RP11-731J8.2 0.0245574645052767 0.553629568153472 0.27318580299902 1.08049885481963e-10 0.0302158420802794 0.466176601572191
5 neg_end -0.0221586548183449 RP11-617F23.1 -0.015150488074671 0.465765777903037 0.0397155607619086 0.0559199908600853 0.207848033807243 1.54584490765046e-21
5 neg_end -0.0221668827819297 AC022596.6 0.0382368239123192 0.447284122887007 0.154946191203913 0.00214325840815515 -0.0741577456730252 0.140865202761826
5 neg_end -0.0222361739635455 TMEM71 0.137081810160171 3.16550008469063e-07 0.0604800926497565 0.0223373767898085 0.201379472223361 1.39146803998913e-13
5 neg_end -0.0222935891718263 N4BP3 0.026735203798219 0.339882491678371 -0.0398955313503131 0.154029726861429 0.182880139914665 1.65033445677924e-10
5 neg_end -0.022423930905042 FHL5 0.105777926976875 0.0184373783243122 -0.187264691037163 3.28876992562267e-05 0.0814666804750294 0.0691921849647035
5 neg_end -0.0224596800453186 GJA3 -0.0106049294877052 0.636550781354293 0.0254731456830988 0.255940563200136 0.101995021034448 6.9093370887976e-06
5 neg_end -0.0225613518386136 SLC14A1 -0.000825364883349648 0.977744711505481 0.00331938637716469 0.910541293631331 0.0166925916604416 0.572702153856399
5 neg_end -0.0227684410572714 CPAMD8 0.0983537153677396 0.0019671203267579 0.0350312743777184 0.267458142852216 -0.0891719727244033 0.00497543284363607
5 neg_end -0.0229182386355012 TNNT2 0.0411094257528293 0.0030944410371947 0.0193261652244151 0.162184868925751 0.121234793711397 3.27445726557518e-17
5 neg_end -0.0229720724872047 AC012360.6 0.0709873784396891 0.0204191751667207 0.276020952240217 3.4789743780933e-18 -0.00861881963121537 0.777726118827505
5 neg_end -0.0231130645676764 MTND4P12 -0.0309258346252157 0.563995629429879 0.0605462619751563 0.258234638779564 0.646623735927734 1.97069971015365e-29
5 neg_end -0.0231394111880817 RPL3L 0.0397065515742152 0.168351214310338 -0.0208152658973153 0.469237498900197 0.152176476396274 1.90036808606161e-07
5 neg_end -0.0233272337487312 FIGF 0.000423137829103344 0.985503562414632 0.0525930877135973 0.0240966853220373 0.0989489883433991 2.56540630036161e-05
5 neg_end -0.0233518436968679 TUBAL3 0.00573905256995554 0.893184254400058 0.210960162940007 1.05579920392447e-06 -0.0280831890553011 0.511250832895149
5 neg_end -0.0233854270601664 APOA1 0.0863659339979014 0.0119700996826187 0.359751268058603 2.05618706205066e-23 0.103231296338949 0.00270529003134386
5 neg_end -0.0234714262255167 GRAMD1B -0.0757124946933966 0.000353941164775983 -0.0276042001967886 0.189526176411713 0.0879052318398192 3.50726765856036e-05
5 neg_end -0.0235261981696736 DPYSL4 0.00976934146850023 0.740587899172825 0.00441619671704082 0.880853118676578 0.391591059490379 2.0207790840364e-34
5 neg_end -0.0236361871188508 C6orf123 -0.169891492400674 3.80270491300257e-05 -0.0332072743020943 0.41603176349525 -0.00100673238919401 0.980351040475759
5 neg_end -0.0238124762201406 CYP4B1 0.250405649559522 5.58672850020296e-06 -0.110477835958381 0.0429385020397121 -0.0928334829125709 0.0892178941551001
5 neg_end -0.0240581095765527 BCL11A -0.0525481226837412 0.0144107690479766 0.0121115316688771 0.571062053243006 0.0300355851855613 0.161061125375288
5 neg_end -0.0240671367068534 CTD-3080P12.3 -0.218737629118735 2.93582698533738e-05 0.195660192045054 0.000176966376758067 0.579574598600393 6.57643055890955e-26
5 neg_end -0.0241581688471353 ZNF541 -0.0126415842177466 0.677687779456067 -0.0347624916531443 0.252671497372221 0.102548020222024 0.000803286566569345
5 neg_end -0.0242271120476058 NXPH4 0.0982314565801411 0.0106202038808952 0.0298800200006309 0.434949967986346 0.126039137182642 0.00107225772881993
5 neg_end -0.0242469196161416 ASB18 0.00358004326536998 0.916409741430907 -0.0305025872899488 0.370684539196756 0.28785878798323 3.80437293913996e-16
5 neg_end -0.0243011559473969 KCNA4 0.17627569325827 1.91078063636841e-05 0.221691358802355 8.5738546962557e-08 0.195899704867274 2.13495227982848e-06
5 neg_end -0.0243558208547724 SLC24A2 0.192703038718039 1.37282744922474e-05 0.0849774224163168 0.0528955323973826 0.120644901798785 0.00616850115013236
5 neg_end -0.0243650474542085 MYH7 0.152241072530626 0.000135913827350696 0.0159018760956549 0.687552127589759 0.30507185738811 7.5483377283864e-14
5 neg_end -0.0245278484189488 NKX2-5 0.0550377232769346 0.00185660144917491 0.0761098438216102 1.7849205659828e-05 0.0598777720278078 0.000717845454087804
5 neg_end -0.0245839098003825 SNX31 0.110041035586079 0.0372626697743409 -0.103787501743283 0.049082377985195 0.357544069523672 3.44806598536123e-11
5 neg_end -0.0246310357397118 SMYD2 0.00784013570152418 0.718819989176182 0.0780920482742182 0.000360384160916704 0.13025844163701 4.27662577309827e-09
5 neg_end -0.0246632082800878 CLEC4GP1 0.0264915112865676 0.488932874067844 0.0720156132019747 0.0599864407443601 -0.153655357118833 6.86215628689515e-05
5 neg_end -0.0246859630846819 SPHKAP 0.0176644288261586 0.568329544674913 0.0799350272818826 0.00997075509911841 -0.0253114247803145 0.413750348351524
5 neg_end -0.0246917451235271 C11orf21 -0.0170846284824568 0.58006971749434 0.0407006066390697 0.187163811674412 0.212649884710371 1.77466272048783e-11
5 neg_end -0.0247546320969778 EGFLAM 0.0056845644381826 0.813876413513294 -0.0900273204538409 0.000209743555155771 0.172984718724548 2.94522071373408e-12
5 neg_end -0.0249136330424789 LPAR5 -0.0179442227803364 0.53301141435979 -0.000675677584991085 0.981240610136984 0.0330555292008752 0.251049986029779
5 neg_end -0.0249410991867057 FGF18 -0.0570344443516757 0.0335171208859166 0.176339028616273 1.09474285200478e-10 -0.139213948203048 2.91411356030103e-07
5 neg_end -0.025059323244747 ASTN1 0.0380636699923094 0.311479800882971 0.0932772166186781 0.0132422698436331 0.0646413685815893 0.0859765229580492
5 neg_end -0.0251685860814318 TNF -0.175563508747378 0.000102248624858723 -0.0605976532464344 0.176224785101953 0.104295968426986 0.0203463796898655
5 neg_end -0.0251808684544593 MEG9 -0.109883006871892 0.00166760136032588 0.180098929583628 3.12503008166488e-07 0.0204630146896425 0.556261802502215
5 neg_end -0.0255051676801115 FAM69C 0.256056870470453 1.5002381465717e-07 -0.406253550050255 3.04029840601945e-16 0.358325699546983 4.10157495350207e-13
5 neg_end -0.0256255060432315 FHL2 -0.0150341188555274 0.545529374152796 0.18192534302817 9.992508625342e-13 0.0258694479574001 0.298482644665392
5 neg_end -0.0256325001145298 LRRC10 0.00995427169041358 0.788850171773245 -0.0139786218982767 0.706462844811655 0.186333278220923 7.48972272955548e-07
5 neg_end -0.0257469598780101 SVOP 0.196540143685089 2.21542221512424e-05 -0.0101046951727838 0.825479216845857 0.372929252845579 3.78681751765696e-15
5 neg_end -0.025949055035443 TCF15 0.00953506534702409 0.738163233890853 -0.060145922611432 0.0351263969598257 0.0929243306583964 0.00119613701396143
5 neg_end -0.0259925085932477 UGT2B4 -0.0604941520018685 0.518869947342998 0.0451114336572158 0.62994421641365 0.35904036251996 0.000144602083936478
5 neg_end -0.0260057461190922 IDO1 0.0503560140907119 0.375435047893116 -0.0504166641627929 0.374160750177191 0.239160121189226 3.01365662150533e-05
5 neg_end -0.0261740573852208 TSPEAR -0.333432569315332 4.39370204673453e-06 0.775775777763474 1.50324207697292e-24 0.0879087694997741 0.221238604597269
5 neg_end -0.0262986632731964 ISLR2 -0.0636065478683722 0.100894825350795 -0.101204542883548 0.00909682351136563 0.0311446986688643 0.421328242038142
5 neg_end -0.0265588602839269 FNDC1 0.0467230062171212 0.220202434392553 -0.135213433157417 0.000411612980220815 0.170788465337817 9.07326126557436e-06
5 neg_end -0.0265951369502729 ANKRD2 0.0797138476289834 0.0856867097336566 0.093684091054951 0.0432231424886329 0.016593634705866 0.720137662030516
5 neg_end -0.0266216317068079 STAC -0.0720240343732929 0.104470501969053 -0.00197039709999586 0.964471037087756 0.123156954655797 0.00562816342542026
5 neg_end -0.0268985954127642 TMEM26 0.0156769816729432 0.731430529595647 -0.0891444424133412 0.0510889124095128 -0.0656174497120136 0.151269218782434
5 neg_end -0.0269164020311677 CA4 -0.132095829975427 0.00040705668225845 0.0228522836522343 0.537581693929282 0.0551789032557208 0.137580953958489
5 neg_end -0.0272498770078893 NDRG4 0.0146423956342726 0.454011358859989 -0.158157073910017 4.51436925376106e-15 0.235583108157669 2.25686195617369e-29
5 neg_end -0.0273331191220255 GPIHBP1 0.0213928910739473 0.625447293911217 -0.0102699933338137 0.814435182960562 0.0200633063310489 0.647099131058249
5 neg_end -0.0274145786787365 CABP1 0.00880388310965164 0.758260641337977 0.0145613374410142 0.610235710021331 0.106434953767169 0.000220782403742519
5 neg_end -0.0275800354916951 RP3-332B22.1 0.0758233979373353 0.0090166703332124 0.225017724080961 4.18001354154455e-14 0.118989929637632 4.56830800014497e-05
5 neg_end -0.0276886509372414 LPL 0.148933653986376 7.67059930866297e-06 0.11891126666825 0.000329299661640319 0.0342090703228916 0.299252739433678
5 neg_end -0.0277192933322738 MYBPC3 0.0392019496590883 0.0211459568664227 0.0157922863590314 0.351202163690754 0.0763968890821713 8.27585135033675e-06
5 neg_end -0.0277678827131542 SHISA6 0.0744870106027107 0.0835670011792449 -0.0444385476718317 0.300721144104015 0.117525404385499 0.00645646323626011
5 neg_end -0.0278916611631282 IRX2 0.179963893872722 1.7891180013568e-05 0.0584678095166263 0.159151428998562 0.26855208101973 2.49165969021716e-10
5 neg_end -0.0280282814780025 C2CD4C 0.0989064361955403 0.0167685484552128 0.131100970016497 0.00153668929662004 0.0310280671456927 0.451846902148744
5 neg_end -0.028029958889393 SEC14L5 0.124241075481438 0.0160090738759151 0.243836583944255 2.68408099333957e-06 0.0671265130218866 0.192169554569619
5 neg_end -0.0280810010038721 IRX1 0.0735744033127429 0.129023178978179 -0.0990540811682589 0.0408922387581327 0.0352042730459789 0.467238510294985
5 neg_end -0.0284494645536199 IRX5 -0.142279969523703 7.3951212538895e-06 0.00992935501614713 0.751556887380452 -0.1375912212856 1.44392527657834e-05
5 neg_end -0.0284514700727657 CDCA2 -0.0451806493842551 0.218352409084339 -0.0833256046619707 0.023261077595382 0.209577769951694 1.92044546729764e-08
5 neg_end -0.0285405377263402 RP11-423G4.7 0.0689259198581748 0.109520046007563 0.0593825226313016 0.167195261395887 0.316372909335202 8.24646473278815e-13
5 neg_end -0.0288046878839877 GCNT2 -0.0488893283294019 0.00333210204344471 -0.0280614116266415 0.0905637558057565 0.0745223933297668 8.68058905832406e-06
5 neg_end -0.0290233581078763 KCNIP1 0.18431571627142 1.67874308122483e-05 -0.0941148431210864 0.0266366855892662 0.353197646708057 8.62712888643415e-16
5 neg_end -0.0290370880581433 VTN 0.0847460645687999 0.00911903492117254 -0.047185368054584 0.144954319541197 0.244221742894113 2.33415433391645e-13
5 neg_end -0.0290801402169285 LRRC55 -0.222486003113882 2.44605611656533e-06 -0.0079558389836517 0.864410037272896 0.246758542483815 1.86131734536129e-07
5 neg_end -0.0291173457366624 SLC30A2 0.0612880107032207 0.183318262719618 0.105954309220109 0.0214803089717891 0.310279046065968 4.45090311801521e-11
5 neg_end -0.0291279636114723 EVA1A -0.016362946321331 0.663162505361656 -0.127367484948357 0.000737731343981983 0.0223855149353962 0.551318262133518
5 neg_end -0.0293995062541685 PTPN5 0.221631049735838 5.50922339774485e-06 0.0345520115898348 0.47329193432899 -0.166368150245337 0.000609526415968737
5 neg_end -0.0295121776917762 LINC00982 -0.10771112117993 6.60039379965519e-05 0.0405988787750256 0.129227790772405 0.00927031314963727 0.729113874479111
5 neg_end -0.0298665301563076 CCL21 -0.0963515039665941 0.0119263806420253 -0.141193532954816 0.000237078054633018 0.127051868129395 0.000942292976912649
5 neg_end -0.0300062299756154 GRIN3A -0.116782473890607 0.000714268722365957 -0.0252378334363479 0.461337705705277 0.0929246361642847 0.00696380991571367
5 neg_end -0.0300558182745688 RET -0.077188044427673 0.00520944654975274 0.129120439559692 3.38193209536057e-06 0.134332986302071 1.42014586841469e-06
5 neg_end -0.0301727333566135 MUC3A 0.0973244231453677 0.0121700799092849 -0.0887050432980825 0.0220358396598368 0.146511784830951 0.000170955843391674
5 neg_end -0.0302094618622119 HPR 0.126943962484313 4.21173882592728e-05 0.00422302635969096 0.890505771451051 -0.0255219659255488 0.406294612762053
5 neg_end -0.0302428073180389 AP000783.1 0.020800657950924 0.600399662386896 0.206314618085088 2.87131077352189e-07 -0.0341521515978421 0.389891404517646
5 neg_end -0.0305240434793422 TMEM63C 0.0676084487008614 0.0593750401511963 0.104444098742666 0.00362193008742554 -0.0272215712101692 0.447075217100206
5 neg_end -0.0305636688592234 GPR12 0.109773059207742 0.0141244910368688 -0.185987413558336 3.48031187257187e-05 0.247538302322413 4.65573191876002e-08
5 neg_end -0.0306623403212203 TLL2 -0.113324490119625 0.000573986503730601 0.0437793885745944 0.180435148223019 0.132324541751062 6.02625114355291e-05
5 neg_end -0.0310808116610071 CRIP3 -0.10668722825156 0.000274133201634341 -0.228807878646921 2.36542382941341e-14 0.19815857623503 2.98811038379821e-11
5 neg_end -0.0314378917456356 SLC9C1 -0.0947886106981296 0.017354580577457 0.0749491901800377 0.0592925038539201 0.139271315401391 0.000494972088217429
5 neg_end -0.0314875658142718 CENPA 0.142543630779492 0.00189491515116686 -0.0740928414187004 0.10459338526171 0.155597766239131 0.000705887588677124
5 neg_end -0.0316326178596935 BMP5 -0.150607923856928 0.00084725797195544 0.117017727979031 0.00925543178197049 0.0572019593219617 0.202759496426185
5 neg_end -0.0316546677543998 MARCH11 -0.269656778060013 2.80061241996092e-08 0.150334831522328 0.00171545087299356 -0.0374103267285193 0.433680844018034
5 neg_end -0.0316635421305342 C5orf38 0.155070925336625 0.000626606132437064 0.0422548712912699 0.347939314349248 0.335641215777583 4.41803483125485e-13
5 neg_end -0.0323623076527807 PRSS42 0.100782713772739 0.0113947821009635 0.0704786159819778 0.0758713822485527 0.0920551732742277 0.020753650146986
5 neg_end -0.032688084290834 C19orf33 0.0737295046644926 0.136589432624189 -0.200268676533987 5.83101266352771e-05 -0.00201729368958619 0.967474671213778
5 neg_end -0.0328028211959877 NRK 0.175740487015218 2.55897271911724e-06 -0.0486728984027966 0.187250847457225 0.160905057890574 1.60162749161832e-05
5 neg_end -0.0331271440955154 C15orf41 -0.034858795606387 0.0371763493808567 -0.0653688448907307 9.98116792340435e-05 0.125116518162263 3.17589228196712e-13
5 neg_end -0.0333755882348808 SLC30A10 -0.023416833683121 0.480751338577499 0.137150381000335 4.12982574410343e-05 0.133107115501166 7.02703032532459e-05
5 neg_end -0.0336819407217287 FBN3 -0.00181849418749715 0.959174740079463 -0.0113520623771376 0.748965306849914 0.081172728664995 0.022691195553675
5 neg_end -0.0340737499049059 AZGP1 0.275781466807388 1.53514851481861e-15 0.0841647513668694 0.0119689538538284 0.0452043472347833 0.176718405794958
5 neg_end -0.0340828690665949 DIO2 0.0193638750812082 0.539674430096257 -0.383910782259147 6.72346138810866e-30 0.0472967296120831 0.134528629925679
5 neg_end -0.0342817414193506 TNNI3 0.0618596248022276 0.000520029610379901 0.0223165753276437 0.207406577241101 0.144396263329873 3.1368665185553e-15
5 neg_end -0.0342863644845858 SLC38A11 0.0564669497621287 0.26049656499103 -0.140772456774521 0.00511772614361122 -0.0529940379646403 0.290941813185777
5 neg_end -0.0345276374652713 PCP2 -0.101766899234442 0.00592719666494117 -0.0782026184419481 0.0339084280249299 0.144309380142934 0.000101738854968693
5 neg_end -0.0347235217568144 PCDH7 -0.101223124313791 0.00588481132200157 -0.0458864559122281 0.209724167700654 0.0584215850988659 0.110989730386575
5 neg_end -0.0347247390551787 TUBA3E 0.0459953762244133 0.354502124983667 -0.0822687804113352 0.0975490830691757 -0.103267036635402 0.0379951938549613
5 neg_end -0.0348257657638545 RP1-257A7.5 -0.230127006382989 1.75013132077679e-15 0.0833983330790322 0.0029420851853133 0.0890701591500662 0.00152874872704618
5 neg_end -0.0348966047130126 FABP6 0.00999885985543942 0.810786453072809 0.0480025134190507 0.25002734149149 0.186893859742784 9.48531700047725e-06
5 neg_end -0.0351935655206118 WBSCR17 0.0775203366876812 0.138005822670741 -0.192983930196825 0.000237094568036281 0.243251891866305 4.07830137034385e-06
5 neg_end -0.0352745069629668 TPO 0.0572123091818553 0.243309220903823 -0.231523526430838 2.90760013607316e-06 0.0990093624029051 0.0437816077941392
5 neg_end -0.0352948296510055 BDNF -0.066519548412237 0.0125071701419883 0.0259288373463932 0.328238402203126 0.115164920713668 1.74083933313779e-05
5 neg_end -0.0353696053016325 CPNE4 -0.0682230758450519 0.0463995116263671 0.0175675383892234 0.606807085293539 0.157749200202887 5.01500397187092e-06
5 neg_end -0.035387022871173 HIGD1B 0.16997083779204 8.39685937960388e-06 -0.189058036325837 7.42005387773512e-07 0.18530541852519 1.25283075635818e-06
5 neg_end -0.035430687413835 RP11-532N4.2 -0.0598473960156987 0.12430504208905 0.0888686295254673 0.0224799986309096 0.0689815684887378 0.0766045777226149
5 neg_end -0.0357912712698554 CPN2 0.207511868877021 8.65182300762019e-07 -0.0786313048887091 0.0590704533617757 0.206552734443661 9.69619874595177e-07
5 neg_end -0.0368826466384008 C20orf26 0.339648282781502 2.84660368358269e-14 -0.126880813023915 0.00348629432898326 0.550284063595735 4.59745368084759e-32
5 neg_end -0.0376446808142361 RP11-432J24.5 0.0737646318185163 0.0320416884945749 -0.032924964202384 0.336954716721908 0.263490166123805 9.18994141955855e-14
5 neg_end -0.0379740316011516 CCL11 0.0181272363936585 0.742699680202665 -0.14578373083153 0.00842772056325422 0.0446127103059894 0.419284412893701
5 neg_end -0.0380203937778472 C1orf168 0.00600736175435574 0.869603341152075 -0.216729027498017 5.70592547048684e-09 0.275953888347455 2.34262477786777e-13
5 neg_end -0.0383733389625369 GRM1 -0.126641612959224 0.0165383752720676 0.260672120300801 9.92466863819817e-07 -0.135329959942534 0.0104656341853447
5 neg_end -0.0388610991638691 SLC22A7 0.00875076101066677 0.833419691472494 -0.109788004672946 0.00846545715155505 0.357371803376725 1.23679769115297e-16
5 neg_end -0.0395092892240781 RP11-566J3.4 0.0498006707640519 0.00242689564342546 0.00889327289391878 0.585850001784981 0.017991802442812 0.271285988206636
5 neg_end -0.0395491504265212 ADRA1A 0.293800737835778 1.35659650365223e-09 0.256033641171469 1.07632903406609e-07 -0.143743309409798 0.00262004459907985
5 neg_end -0.0396803352953861 FBN2 0.00277057717192344 0.948944505431823 -0.0372739195168151 0.388475984866506 0.0986076738451403 0.0230460762063223
5 neg_end -0.0396805411355356 ASIP -0.00480208257177219 0.880882824570496 -0.299888587145945 2.82058295444247e-19 0.188940886965986 6.97620963638258e-09
5 neg_end -0.0397218402538749 OPN5 -0.23364116362515 1.41350936569137e-09 0.0783445148588748 0.0386067976470686 0.0736048541540616 0.0522792370020441
5 neg_end -0.0400992520402164 AC109642.1 -0.0600137407013863 0.0765936602851416 0.11614545967416 0.000634124307356553 0.0304214331050064 0.368809180869683
5 neg_end -0.0406299410124222 THBS4 0.248262230356166 5.80655575259989e-07 -0.277587812166462 2.43640606286371e-08 0.222198483137766 7.31440972176251e-06
5 neg_end -0.0406382695112558 DNAAF3 0.0955292847851308 0.00542998200353171 -0.107733999566278 0.00170884848553972 0.306676703865427 7.1336426280009e-18
5 neg_end -0.0410154113964746 SH3GL2 -0.0105488063042054 0.800931948068628 0.00108508969637194 0.979277187400308 0.110608143915663 0.00843644777301489
5 neg_end -0.0411982595329703 AGAP2 0.112681852197009 0.00268346119036828 -0.194002995033314 2.92191217569789e-07 0.223164755424371 4.49178440414513e-09
5 neg_end -0.0424454136570453 HAND1 -0.10286348852358 0.0136767545199055 0.243811621477089 7.99443934630932e-09 0.181171100402363 1.60540519723428e-05
5 neg_end -0.0424511165915657 C8orf47 0.0368530636358655 0.421546365675949 0.0765795934012873 0.094780130475408 0.253880116488493 4.98651744030307e-08
5 neg_end -0.0432453707511545 TUBA3D 0.101279915549636 0.0448203145715506 -0.0361274917971276 0.472718721406433 -0.198032465940453 9.63417730574296e-05
5 neg_end -0.0449279932343926 GABBR2 0.0987292652606059 0.0354345505270133 -0.137651704425802 0.0033852510162159 0.183671340464979 9.99753720141485e-05
5 neg_end -0.0466679665283571 MYL3 0.192869560291593 0.000211740991294455 -0.0440132135822725 0.393942529449052 0.329090204497984 4.47602269434141e-10
5 neg_end -0.048287380465275 RP11-571M6.8 0.141434360418373 0.0031064198355859 -0.187780598032959 8.92992713129585e-05 0.256242270186269 1.14440726375752e-07
5 neg_end -0.0542935960656565 IRX6 0.113137801602288 0.0422023335395485 -0.052957889670334 0.340114519772296 0.112975488945861 0.0425050521271386
5 neg_end -0.0555360933178832 PTGDR2 0.0993931132845159 0.0391732470643551 -0.225965059054336 3.28160086059697e-06 0.159668549619383 0.000962486143546125
5 neg_end -0.0592209373578186 RP1-46F2.2 -0.0909974472316145 0.016426388234266 -0.0798478246311698 0.03486942946754 0.095299725603734 0.0120080871095896
5 neg_end -0.0594870286506474 GABRA4 0.480578629775524 7.89566152138607e-17 0.23835796726442 2.09336620469468e-05 0.36534598980633 1.26623148042194e-10
5 neg_end -0.0595877892896267 P2RX3 0.129391104768877 0.0472169106273454 -0.176422476888622 0.0068356061013763 0.115041332956736 0.0775667292462969
5 neg_end -0.0627308337895589 GUCA1C -0.076565661029469 0.00435096397389676 -0.0483411822966771 0.0706589810318295 0.214183788964431 8.67296385207901e-15
5 neg_end -0.0718205557568193 MYL2 -0.141891045282605 0.019492689062564 0.0570630983910759 0.345632286216891 0.443219792535223 1.06242097542959e-12
5 neg_end -0.0734180411075246 IRX4 -0.0304534177634262 0.514713225803781 -0.135107199201673 0.0039435835591602 0.0687601263224281 0.1416595819669
5 neg_end -0.0796307718826667 DLK1 0.139828165934578 0.0104275541099698 -0.00678196564221077 0.900647226979765 0.162517460926096 0.00294690534301503
6 pos_end 0.0684074311987965 AC008592.8 0.286058365611582 0.0109254724245369 0.109935454890881 0.325902688992655 -0.238063333895238 0.0339886919918686
6 pos_end 0.0622845579127001 C5orf27 0.28106618306984 0.00552567390596315 0.0674079402295605 0.503501492824229 -0.12284007270638 0.223745249547236
6 pos_end 0.0527454010766274 SAA2 0.864400697141994 7.3050814563438e-12 -0.384859676887979 0.00183076000907462 0.0585813289361621 0.634049237822117
6 pos_end 0.0516414983475898 CHI3L1 0.284169105136649 0.0116178497792033 0.233418081570832 0.0376953980965304 -0.168068547546642 0.134722802750655
6 pos_end 0.0515936370389468 SAA1 0.875443659390528 5.44236833880028e-13 -0.388618562288164 0.00104331514227011 0.029870439231767 0.800228050079304
6 pos_end 0.0453648715787585 SLPI 0.499221386248263 4.03794689555527e-08 -0.00249048563780413 0.977768002335552 -0.295944103091589 0.00101044662163438
6 pos_end 0.0420977063646883 SAA4 0.767567500044483 1.83581427820377e-11 -0.307765646446895 0.00591460422454118 0.00507532004930758 0.963705027383943
6 pos_end 0.0420924371575642 SERPINA3 0.290148472896689 0.00420685548229219 -0.155076976630865 0.124349580022117 -0.314810421010707 0.00191558183239886
6 pos_end 0.0403075336571471 ERRFI1 0.337750737645093 7.42872228873306e-06 0.064518890474457 0.386442457791558 -0.203506848463348 0.00656485906485329
6 pos_end 0.039829713092613 NNMT 0.398820018944883 8.61572463680334e-07 0.177310631206754 0.0268568603118615 -0.146617498910906 0.0673749428975542
6 pos_end 0.0398272253668704 MT1A 0.274402367372334 0.0217546321861916 0.0518981177249546 0.662987434517569 -0.250921817068187 0.0358036747783552
6 pos_end 0.0382283438038515 PCSK1 0.188213479567817 0.040600403004038 -0.11398827419495 0.213629181620552 -0.170541461055409 0.0634538987256321
6 pos_end 0.0379580912367026 PDK4 0.303702771242554 0.000904862756218991 0.161830793368733 0.0753541167314311 -0.330096700452669 0.000314508174158734
6 pos_end 0.037667148906276 ITGA10 0.44947697382382 9.89566344554027e-10 0.0962562391522242 0.181653324081176 -0.174462970448578 0.0158607855256041
6 pos_end 0.0370762047220774 IL1RL1 0.205496496270345 0.0105488488784849 0.000376212619480174 0.9962460364258 -0.277009392689902 0.000587174322618695
6 pos_end 0.0369443010448911 MMP3 0.385224695712864 0.00126105864184211 -1.18910154412844 1.36608982681654e-21 -0.182405413253929 0.125182816961302
6 pos_end 0.0352748190932618 CHAC1 0.358273442456363 0.000420871309621993 0.107060493099188 0.288354960568127 -0.236289751073595 0.0195720093218536
6 pos_end 0.0348318720980884 MT2A 0.114456242488814 0.0883792768200894 0.216865124563866 0.00127914211189419 -0.177412285038076 0.00840037041983835
